*.*.116.93,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402G>>"
*.*.171.133,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.203.95,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.3.109,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.113.80,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.197.251,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 6.03; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.208.115,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.210.118,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.221.103,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.223.193,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.225.183,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.247.4,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.25.129,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.254.185,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.34.64,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.88.250,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.110.136,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.124.11,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.130.126,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.141.29,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.143.140,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.154.193,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.160.234,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.169.73,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.203.26,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.213.52,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.219.107,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.222.193,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.246.34,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.250.165,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.30.175,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.36.198,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.68.236,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.72.167,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 08; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.84.27,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.90.215,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.11.196,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.114.59,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.31; MODEL: TM502G>>"
*.*.115.26,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.124.125,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.129.133,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.136.201,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.144.94,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.154.79,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.169.201,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.174.11,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.180.236,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.193.147,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.199.159,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.37.40,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.52.150,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.59.253,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.64.70,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.76.195,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.108.53,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.119.72,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.120.252,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.131.10,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.137.183,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.154.250,161,"-- Unknown --"
*.*.154.250,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.155.96,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.166.117,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.167.155,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.176.220,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.19.214,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.194.146,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.195.173,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.22.177,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.225.141,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.228.57,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.230.184,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.231.30,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.232.94,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.238.209,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.239.192,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.239.193,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.241.155,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.243.59,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.250.73,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.38.150,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.4.6,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.5.96,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.37C; MODEL: TM502G>>"
*.*.53.69,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.54.111,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.68.89,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.82.9,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.86.253,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.90.21,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.93.28,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.102.14,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 6.03; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.109.15,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.120.186,161,"-- Unknown --"
*.*.134.87,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.135.143,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.140.76,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.154.109,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.158.210,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.161.135,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.174.197,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.207.50,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.219.158,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 6.03; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.238.42,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.239.147,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.37C; MODEL: TM502G>>"
*.*.26.116,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.32.198,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.34.158,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.35.49,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.4.48,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.37C; MODEL: TM402P>>"
*.*.42.27,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.46.155,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.6.76,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.37C; MODEL: TM502G>>"
*.*.77.25,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.89.246,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.37C; MODEL: TM402P>>"
*.*.89.77,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.90.125,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.37C; MODEL: TM502G>>"
*.*.93.129,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.37C; MODEL: TM502G>>"
*.*.95.167,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
